JD,Date_UT,Body,Sign,Deg,Lon,Notes,Source
2457149.61111,2015-05-12 02:40:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457149.722221111,2015-05-12 00:00:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457193.06458,2015-06-24 13:33:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457193.629163333,2015-06-24 00:00:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457238.48056,2015-08-08 23:32:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457239.461115556,2015-08-08 00:00:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457285.59583,2015-09-25 02:18:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457285.691663333,2015-09-25 00:00:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457334.40347,2015-11-12 21:41:00,Mars,Libra,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457335.306942222,2015-11-12 00:00:00,Mars,Libra,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457386.10556,2016-01-03 14:32:00,Mars,Scorpio,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457386.711115556,2016-01-03 00:00:00,Mars,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457448.60347,2016-03-06 02:29:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457448.706942222,2016-03-06 00:00:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457531.07708,2016-05-27 13:51:00,Mars,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457531.6541633336,2016-05-27 00:00:00,Mars,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457598.24236,2016-08-02 17:49:00,Mars,Sagittarius,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457598.984721111,2016-08-02 00:00:00,Mars,Sagittarius,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457653.83819,2016-09-27 08:07:00,Mars,Capricorn,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457654.1763844443,2016-09-27 00:00:00,Mars,Capricorn,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457696.74375,2016-11-09 05:51:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457696.9875,2016-11-09 00:00:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457736.89097,2016-12-19 09:23:00,Mars,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457737.2819422223,2016-12-19 00:00:00,Mars,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457776.73542,2017-01-28 05:39:00,Mars,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457776.9708366664,2017-01-28 00:00:00,Mars,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457817.52361,2017-03-10 00:34:00,Mars,Taurus,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457817.547221111,2017-03-10 00:00:00,Mars,Taurus,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457859.93889,2017-04-21 10:32:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457860.3777788887,2017-04-21 00:00:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457904.17778,2017-06-04 16:16:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457904.855557778,2017-06-04 00:00:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457950.01319,2017-07-20 12:19:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457950.5263844444,2017-07-20 00:00:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457996.89931,2017-09-05 09:35:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2457997.2986155557,2017-09-05 00:00:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458044.27014,2017-10-22 18:29:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458045.040278889,2017-10-22 00:00:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458091.87431,2017-12-09 08:59:00,Mars,Scorpio,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458092.2486155555,2017-12-09 00:00:00,Mars,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458140.03889,2018-01-26 12:56:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458140.577778889,2018-01-26 00:00:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458190.23611,2018-03-17 17:40:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458190.972221111,2018-03-17 00:00:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458249.70486,2018-05-16 04:55:00,Mars,Aquarius,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458249.909721111,2018-05-16 00:00:00,Mars,Aquarius,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458433.43125,2018-11-15 22:21:00,Mars,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458434.3625,2018-11-15 00:00:00,Mars,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458479.59722,2019-01-01 02:20:00,Mars,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458479.694442222,2019-01-01 00:00:00,Mars,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458523.95208,2019-02-14 10:51:00,Mars,Taurus,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458524.4041633336,2019-02-14 00:00:00,Mars,Taurus,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458568.8,2019-03-31 07:12:00,Mars,Gemini,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458569.1,2019-03-31 00:00:00,Mars,Gemini,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458614.63125,2019-05-16 03:09:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458614.7625,2019-05-16 00:00:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458661.47153,2019-07-01 23:19:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458662.443057778,2019-07-01 00:00:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458708.72083,2019-08-18 05:18:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458708.941663333,2019-08-18 00:00:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458755.68194,2019-10-04 04:22:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458755.8638844443,2019-10-04 00:00:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458801.81944,2019-11-19 07:40:00,Mars,Scorpio,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458802.1388844447,2019-11-19 00:00:00,Mars,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458846.90069,2020-01-03 09:37:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458847.3013844443,2020-01-03 00:00:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458890.98125,2020-02-16 11:33:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458891.4625000004,2020-02-16 00:00:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458934.36319,2020-03-30 20:43:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458935.226384444,2020-03-30 00:00:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458977.67847,2020-05-13 04:17:00,Mars,Pisces,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2458977.8569422225,2020-05-13 00:00:00,Mars,Pisces,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459023.57292,2020-06-28 01:45:00,Mars,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459023.6458366667,2020-06-28 00:00:00,Mars,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459216.43542,2021-01-06 22:27:00,Mars,Taurus,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459217.370836667,2021-01-06 00:00:00,Mars,Taurus,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459272.64514,2021-03-04 03:29:00,Mars,Gemini,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459272.790278889,2021-03-04 00:00:00,Mars,Gemini,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459322.99236,2021-04-23 11:49:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459323.484721111,2021-04-23 00:00:00,Mars,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459372.06528,2021-06-11 13:34:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459372.630557778,2021-06-11 00:00:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459420.35556,2021-07-29 20:32:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459421.211115556,2021-07-29 00:00:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459467.50972,2021-09-15 00:14:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459467.519442222,2021-09-15 00:00:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459513.09792,2021-10-30 14:21:00,Mars,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459513.695836667,2021-10-30 00:00:00,Mars,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459556.91181,2021-12-13 09:53:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459557.323615556,2021-12-13 00:00:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459599.03681,2022-01-24 12:53:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459599.573615556,2022-01-24 00:00:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459639.76597,2022-03-06 06:23:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459640.0319422223,2022-03-06 00:00:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459679.62847,2022-04-15 03:05:00,Mars,Pisces,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459679.756942222,2022-04-15 00:00:00,Mars,Pisces,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459719.47014,2022-05-24 23:17:00,Mars,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459720.4402788887,2022-05-24 00:00:00,Mars,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459760.75278,2022-07-05 06:04:00,Mars,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459761.005557778,2022-07-05 00:00:00,Mars,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459806.83056,2022-08-20 07:56:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2459807.161115556,2022-08-20 00:00:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460024.03125,2023-03-25 12:45:00,Mars,Cancer,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460024.5625,2023-03-25 00:00:00,Mars,Cancer,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460080.14653,2023-05-20 15:31:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460080.793057778,2023-05-20 00:00:00,Mars,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460130.98611,2023-07-10 11:40:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460131.472221111,2023-07-10 00:00:00,Mars,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460179.05556,2023-08-27 13:20:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460179.6111155557,2023-08-27 00:00:00,Mars,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460224.66944,2023-10-12 04:04:00,Mars,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460224.8388844444,2023-10-12 00:00:00,Mars,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460267.92708,2023-11-24 10:15:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460268.3541633333,2023-11-24 00:00:00,Mars,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460309.12361,2024-01-04 14:58:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460309.747221112,2024-01-04 00:00:00,Mars,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460348.75347,2024-02-13 06:05:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460349.006942222,2024-02-13 00:00:00,Mars,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460465.69097,2024-06-09 04:35:00,Mars,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460465.881942222,2024-06-09 00:00:00,Mars,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2460507.36319,2024-07-20 20:43:00,Mars,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mars.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
