JD,Date_UT,Body,Sign,Deg,Lon,Notes,Source
2435076.79306,1954-12-04 07:02:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435077.086115556,1954-12-04 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435096.00694,1954-12-23 12:10:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435096.5138844447,1954-12-23 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435114.46181,1955-01-10 23:05:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435115.4236155557,1955-01-10 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435180.36736,1955-03-17 20:49:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435181.234721111,1955-03-17 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435200.13472,1955-04-06 15:14:00,Mercury,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435200.769442222,1955-04-06 00:00:00,Mercury,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435215.58125,1955-04-22 01:57:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435215.6625,1955-04-22 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435230.590278889,1955-05-06 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435330.04722,1955-08-14 13:08:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435330.5944422223,1955-08-14 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435348.00417,1955-09-01 12:06:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435348.508336667,1955-09-01 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435416.0791633334,1955-11-08 00:00:00,Mercury,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435434.880557778,1955-11-27 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435453.75417,1955-12-16 06:06:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435454.008336667,1955-12-16 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435472.88611,1956-01-04 09:16:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435473.2722211108,1956-01-04 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435502.0125,1956-02-02 12:18:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435502.5250000004,1956-02-02 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435514.77361,1956-02-15 06:34:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435515.047221111,1956-02-15 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435539.93542,1956-03-11 10:27:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435540.370836667,1956-03-11 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435557.44514,1956-03-28 22:41:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435558.390278889,1956-03-28 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435572.17361,1956-04-12 16:10:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435572.847221111,1956-04-12 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435590.390278889,1956-04-29 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435658.086115556,1956-07-06 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435671.73264,1956-07-21 05:35:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435671.965278889,1956-07-21 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435687.29583,1956-08-05 19:06:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435688.0916633336,1956-08-05 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435708.0625,1956-08-26 13:30:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435708.625,1956-08-26 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435742.39236,1956-09-29 21:25:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435743.284721111,1956-09-29 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435754.0416633333,1956-10-11 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435774.109721111,1956-10-31 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435792.40417,1956-11-18 21:42:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435793.308336667,1956-11-18 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435811.79931,1956-12-08 07:11:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435812.098615556,1956-12-08 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435878.10417,1957-02-12 14:30:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435878.7083366667,1957-02-12 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435897.98194,1957-03-04 11:34:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435898.4638844444,1957-03-04 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435914.325,1957-03-20 19:48:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435915.1500000004,1957-03-20 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435929.44236,1957-04-04 22:37:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435930.3847211115,1957-04-04 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2435998.6388844447,1957-06-12 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436014.9277788885,1957-06-28 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436028.32014,1957-07-12 19:41:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436029.140278889,1957-07-12 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436045.57222,1957-07-30 01:44:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436045.644442222,1957-07-30 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436113.96458,1957-10-06 11:09:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436114.429163333,1957-10-06 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436131.36806,1957-10-23 20:50:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436132.2361155557,1957-10-23 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436151.0,1957-11-11 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436171.443057778,1957-12-02 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436197.22917,1957-12-28 17:30:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436197.9583366667,1957-12-28 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436213.91875,1958-01-14 10:03:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436214.3375000004,1958-01-14 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436237.13958,1958-02-06 15:21:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436237.7791633336,1958-02-06 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436292.26181,1958-04-02 18:17:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436293.023615556,1958-04-02 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436300.03611,1958-04-10 12:52:00,Mercury,Aries,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436300.5722211115,1958-04-10 00:00:00,Mercury,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436336.6569422223,1958-05-17 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436357.2486155555,1958-06-05 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436370.59722,1958-06-20 02:20:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436370.694442222,1958-06-20 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436385.49028,1958-07-04 23:46:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436386.480557778,1958-07-04 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436406.92222,1958-07-26 10:08:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436407.3444422223,1958-07-26 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436435.10486,1958-08-23 14:31:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436435.7097211108,1958-08-23 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436453.54861,1958-09-11 01:10:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436453.597221111,1958-09-11 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436471.44792,1958-09-28 22:45:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436472.3958366667,1958-09-28 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436488.86944,1958-10-16 08:52:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436489.2388844443,1958-10-16 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436508.7166633336,1958-11-05 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436575.898615556,1959-01-10 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436595.15347,1959-01-30 15:41:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436595.806942222,1959-01-30 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436612.59375,1959-02-17 02:15:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436612.6875,1959-02-17 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436628.99444,1959-03-05 11:52:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436629.4888844443,1959-03-05 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436698.1500000004,1959-05-12 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436713.965278889,1959-05-28 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436727.09097,1959-06-11 14:11:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436727.681942222,1959-06-11 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436744.18819,1959-06-28 16:31:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436744.8763844445,1959-06-28 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436812.60278,1959-09-05 02:28:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436812.705557777,1959-09-05 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436828.55556,1959-09-21 01:20:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436828.6111155557,1959-09-21 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436846.66806,1959-10-09 04:02:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436846.836115556,1959-10-09 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436868.5222211108,1959-10-31 00:00:00,Mercury,Sagittarius,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436894.4902788885,1959-11-25 00:00:00,Mercury,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436912.15417,1959-12-13 15:42:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436912.808336667,1959-12-13 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436933.85,1960-01-04 08:24:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2436934.2,1960-01-04 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
